transaction_id,sku,transaction_ts,revenue_eur,store_id,region,customer_id,customer_email
73df7b98-15e2-488a-8902-a4acfbefc749,SKU-HAIR-0019,2025-11-28 13:45:01,248.99,STORE_EE_006,EE,CUST-000289,cust.000289@example.com
8f0a740f-2f55-4bbf-8e88-cb9ce9efbe4b,SKU-HOMECARE-0013,2025-11-11 04:18:17,46.03,STORE_NORDIC_009,NORDIC,CUST-000550,cust.000550@example.com
7973a71c-5f9a-4025-98bd-a4c75af54b26,SKU-HAIR-0010,2026-04-09 03:15:26,71.56,STORE_BENELUX_008,BENELUX,CUST-000079,cust.000079@example.com
e1c2aaa4-304d-4496-b688-28edf779958f,SKU-BEAUTY-0016,2026-04-04 04:46:08,10.92,STORE_DACH_009,DACH,CUST-000157,cust.000157@example.com
ea700ce2-5a14-44e9-b7ab-86d476f84834,SKU-ADHESIVE-0013,2025-10-29 17:35:53,236.71,STORE_DACH_005,DACH,CUST-000619,cust.000619@example.com
9d243f9a-4967-43f5-a62c-e22ed3b58a58,SKU-BEAUTY-0005,2026-02-15 18:11:26,8.82,STORE_IBERIA_002,IBERIA,CUST-000466,cust.000466@example.com
294712b4-9bf1-4e47-90ee-c4803fa08c71,SKU-ADHESIVE-0009,2026-03-05 05:13:56,244.64,STORE_DACH_002,DACH,CUST-000631,cust.000631@example.com
10bf2838-3ec2-4df3-a644-309f517c713d,SKU-HOMECARE-0006,2026-03-28 09:08:29,266.68,STORE_EE_003,EE,CUST-000744,cust.000744@example.com
3b212df5-6465-4798-9f1e-8c9bab98ab20,SKU-HAIR-0012,2025-12-05 22:31:59,20.42,STORE_BENELUX_005,BENELUX,CUST-000047,cust.000047@example.com
7eea586e-c575-4751-8673-68d0a4c869b8,SKU-ADHESIVE-0004,2026-04-25 10:52:23,32.44,STORE_DACH_009,DACH,CUST-000576,cust.000576@example.com
fe682e7e-e63a-4e3c-9413-3e47b6f1d8de,SKU-HOMECARE-0006,2025-10-28 22:08:34,48.24,STORE_DACH_004,DACH,CUST-000652,cust.000652@example.com
6a2305fc-f763-4a0b-bef9-3742bc5a2eb2,SKU-HOMECARE-0016,2025-12-20 20:50:57,0.0,STORE_NORDIC_005,NORDIC,CUST-000515,cust.000515@example.com
1bcce2d4-322e-4d75-ac55-9545550640fc,SKU-BEAUTY-0008,2025-12-08 18:55:41,136.79,STORE_DACH_007,DACH,CUST-000304,cust.000304@example.com
6f21de60-15cf-4e68-9107-9602fa689329,SKU-ADHESIVE-0010,2025-12-20 06:17:22,60.58,STORE_DACH_001,DACH,CUST-000269,cust.000269@example.com
b69ae2dd-176b-4baa-baf6-e7d9d2e1b601,SKU-BEAUTY-0001,2026-02-21 22:18:29,38.85,STORE_NORDIC_008,NORDIC,CUST-000783,cust.000783@example.com
4c8a2ce5-1eb6-4cf0-955e-3733c4977076,SKU-ADHESIVE-0018,2025-12-19 01:12:05,137.31,STORE_NORDIC_001,NORDIC,CUST-000275,cust.000275@example.com
7a8c2eea-b1fb-4433-998f-9f3927c4481a,SKU-HAIR-0001,2026-02-22 19:51:45,188.77,STORE_NORDIC_010,NORDIC,CUST-000629,cust.000629@example.com
ff6ecbc4-f30b-4905-b403-638a5389360f,SKU-BEAUTY-0019,2025-12-23 14:16:51,183.12,STORE_BENELUX_004,BENELUX,CUST-000726,cust.000726@example.com
1c25fc55-9300-4eb2-884f-fa1c40f68be1,SKU-ADHESIVE-0010,2025-10-31 18:37:34,245.01,STORE_DACH_003,DACH,CUST-000415,cust.000415@example.com
7f94f643-4013-432b-9626-8831ad0337de,SKU-HOMECARE-0010,2026-03-02 21:53:48,128.84,STORE_BENELUX_003,BENELUX,CUST-000462,cust.000462@example.com
0671ddb0-4775-4c4f-87a8-804bdaa8353f,SKU-HAIR-0005,2025-11-13 06:15:09,105.28,STORE_EE_001,EE,CUST-000407,cust.000407@example.com
412d82f7-9da9-4757-9d72-9d1f268df854,SKU-HAIR-0013,2025-11-29 16:11:17,181.36,STORE_DACH_009,DACH,CUST-000660,cust.000660@example.com
843d0ca3-118f-4b4f-a756-fb9f1ab4f757,SKU-LAUNDRY-0016,2026-01-22 02:06:04,119.75,STORE_NORDIC_004,NORDIC,CUST-000398,cust.000398@example.com
91858c2f-2266-4650-8446-0271b449adf9,SKU-HOMECARE-0020,2026-02-28 21:46:23,120.9,STORE_NORDIC_009,NORDIC,CUST-000614,cust.000614@example.com
b7ca3864-ae45-42e7-a7f3-5c4e1d4e0e3c,SKU-HAIR-0002,2026-04-20 21:36:12,177.89,STORE_EE_009,EE,CUST-000521,cust.000521@example.com
f45e5539-5f04-41b1-b882-a69ea05ff0f2,SKU-ADHESIVE-0019,2026-04-01 10:24:05,242.72,STORE_BENELUX_007,BENELUX,CUST-000026,cust.000026@example.com
13d2bab0-b527-46a4-95b3-68a3df409fcd,SKU-LAUNDRY-0009,2026-03-04 10:53:31,226.41,STORE_IBERIA_001,IBERIA,CUST-000456,cust.000456@example.com
97c66c7a-661a-4d38-9fd9-c6bc1d8ac190,SKU-HAIR-0005,2026-01-22 17:39:41,172.87,STORE_IBERIA_006,IBERIA,CUST-000318,cust.000318@example.com
b089e1b7-189e-4011-a0c4-73deb4dc3c44,SKU-HOMECARE-0018,2026-01-18 15:40:05,34.53,STORE_EE_002,EE,CUST-000076,cust.000076@example.com
d0f256b8-cddc-43aa-8f92-74475689cee0,SKU-LAUNDRY-0017,2025-12-24 12:37:23,84.49,STORE_DACH_001,DACH,CUST-000025,cust.000025@example.com
07632d66-6f6e-4492-8ad2-69171a9def02,SKU-LAUNDRY-0010,2025-12-12 18:59:36,101.25,STORE_DACH_006,DACH,CUST-000607,cust.000607@example.com
12abaf16-420c-433c-89f2-f76532f4376d,SKU-ADHESIVE-0004,2026-01-09 02:51:09,199.58,STORE_EE_005,EE,CUST-000748,cust.000748@example.com
d9dbf03d-ea54-497f-92b0-a29943b06d52,SKU-LAUNDRY-0008,2026-03-18 15:19:57,170.91,STORE_BENELUX_004,BENELUX,CUST-000112,cust.000112@example.com
35694204-e809-41ee-9fd4-3db1639f9d30,SKU-LAUNDRY-0020,2026-02-25 08:04:30,74.27,STORE_BENELUX_006,BENELUX,CUST-000002,cust.000002@example.com
ccf62466-3d77-41e2-963f-afb501d0569e,SKU-HOMECARE-0013,2026-01-11 10:16:10,55.26,STORE_EE_010,EE,CUST-000642,cust.000642@example.com
02912a67-3fd4-40ff-a58b-2c11a1c35f95,SKU-LAUNDRY-0008,2026-02-15 18:29:21,144.07,STORE_DACH_010,DACH,CUST-000468,cust.000468@example.com
5dd07284-ebf5-454c-9c9a-67a41f4c3805,SKU-HOMECARE-0013,2025-11-27 01:14:25,208.79,STORE_NORDIC_007,NORDIC,CUST-000159,cust.000159@example.com
1b8305df-44e7-464e-bb4f-09627af7ac49,SKU-HOMECARE-0005,2025-12-14 19:01:53,247.06,STORE_BENELUX_009,BENELUX,CUST-000539,cust.000539@example.com
8edfd11a-00c1-448f-9f30-37f64fbde1a1,SKU-HOMECARE-0005,2025-11-15 10:47:45,259.92,STORE_EE_003,EE,CUST-000675,cust.000675@example.com
57424934-21e0-448f-a288-535c43613b3e,SKU-HAIR-0016,2026-04-20 04:39:16,297.31,STORE_NORDIC_002,NORDIC,CUST-000248,cust.000248@example.com
ca1abb2d-ff28-4e86-8b12-6ca26a945c4c,SKU-BEAUTY-0012,2026-03-01 23:26:04,118.07,STORE_IBERIA_010,IBERIA,CUST-000035,cust.000035@example.com
c2c7caec-c36a-4818-9fe2-af3d4ee86f47,SKU-HOMECARE-0012,2025-11-21 01:41:44,262.0,STORE_DACH_008,DACH,CUST-000328,cust.000328@example.com
57b614da-cb03-4a81-ba84-77b5cccffaed,SKU-BEAUTY-0019,2025-12-03 23:48:29,102.69,STORE_IBERIA_003,IBERIA,CUST-000403,cust.000403@example.com
145c7f9e-9b30-4dcb-84a6-08bbea0dac03,SKU-HOMECARE-0009,2026-02-21 05:11:20,118.85,STORE_NORDIC_005,NORDIC,CUST-000411,cust.000411@example.com
ce68b7dc-a76f-4cb2-875c-d8319166bb28,SKU-ADHESIVE-0002,2026-01-06 12:22:27,31.83,STORE_IBERIA_001,IBERIA,CUST-000304,cust.000304@example.com
43b8513d-6b80-4ca7-9a79-880b1ea73eac,SKU-HOMECARE-0005,2025-11-23 04:25:26,254.31,STORE_IBERIA_001,IBERIA,CUST-000237,cust.000237@example.com
da3f08bc-aacf-41b3-a046-02bd05a6ba80,SKU-HAIR-0020,2026-01-06 19:20:57,217.7,STORE_IBERIA_002,IBERIA,CUST-000405,cust.000405@example.com
d92b4b28-7bf1-430d-ae9d-64ddac24ac0a,SKU-LAUNDRY-0003,2026-01-12 02:38:34,181.89,STORE_NORDIC_003,NORDIC,CUST-000665,cust.000665@example.com
3b889aa4-00a5-4f83-b1a8-cc73029f52f0,SKU-HAIR-0015,2026-03-07 01:14:54,15.8,STORE_DACH_001,DACH,CUST-000083,cust.000083@example.com
c568983e-97c3-4e8e-ac42-557d35683e5f,SKU-BEAUTY-0015,2026-01-25 17:59:56,245.66,STORE_DACH_002,DACH,CUST-000435,cust.000435@example.com
21a73d44-ae43-473d-a93f-462915ea7e1e,SKU-HOMECARE-0001,2026-02-05 08:26:20,78.49,STORE_BENELUX_009,BENELUX,CUST-000259,cust.000259@example.com
9ed5c821-05d5-4a14-aa2c-3076ab3d5610,SKU-HOMECARE-0007,2026-03-21 03:47:48,,STORE_DACH_003,DACH,CUST-000237,cust.000237@example.com
eaba4f91-4c98-445b-9770-06be95450004,SKU-HOMECARE-0006,2026-01-09 09:34:28,43.27,STORE_EE_009,EE,CUST-000783,cust.000783@example.com
4ecad2d5-979c-4b47-9f7e-6644ecf5e48a,SKU-HOMECARE-0011,2026-04-05 16:51:52,16.79,STORE_EE_010,EE,CUST-000697,cust.000697@example.com
6a050f02-b7ea-4b28-ad38-2fa9f84c1271,SKU-HAIR-0008,2025-12-18 16:40:46,144.2,STORE_EE_007,EE,CUST-000202,cust.000202@example.com
0148e3a7-0d4b-449f-9c11-76f448894b31,SKU-HOMECARE-0001,2025-12-15 01:36:20,38.77,STORE_NORDIC_009,NORDIC,CUST-000693,cust.000693@example.com
e1e67e68-908a-4f67-aac3-31f2a2992a2f,SKU-HAIR-0017,2025-11-11 10:28:49,290.86,STORE_IBERIA_006,IBERIA,CUST-000743,cust.000743@example.com
ca6bd122-fbda-47c2-a476-ba8160f11475,SKU-HAIR-0011,2026-02-07 16:21:34,42.16,STORE_EE_009,EE,CUST-000144,cust.000144@example.com
7a3e5460-c853-4b3f-a1bb-ec0186442068,SKU-HOMECARE-0012,2025-12-10 20:37:36,37.79,STORE_IBERIA_005,IBERIA,CUST-000394,cust.000394@example.com
70a69cf3-d945-42f6-9655-3115096d8ce7,SKU-ADHESIVE-0016,2026-02-23 11:09:30,58.09,STORE_DACH_003,DACH,CUST-000269,cust.000269@example.com
d4c2d0d6-1e5f-4bab-acfd-3bc9c2aa2941,SKU-HAIR-0009,2026-01-16 20:20:27,152.76,STORE_BENELUX_007,BENELUX,CUST-000325,cust.000325@example.com
7de93801-5987-4425-8e80-4edb23548596,SKU-HOMECARE-0006,2025-11-10 15:21:50,83.26,STORE_IBERIA_007,IBERIA,CUST-000250,cust.000250@example.com
9e0ca7ef-1669-49f3-a7b7-7de26dfea2f8,SKU-HAIR-0020,2026-04-18 10:32:53,198.08,STORE_EE_004,EE,CUST-000352,cust.000352@example.com
d89d5439-0ac9-453a-bdcc-e76c03168fd5,SKU-ADHESIVE-0020,2026-02-18 17:33:06,273.58,STORE_IBERIA_008,IBERIA,CUST-000180,cust.000180@example.com
f4748b73-698d-4a9a-a851-0373b2c74434,SKU-LAUNDRY-0004,2025-12-28 06:33:07,253.94,STORE_NORDIC_010,NORDIC,CUST-000582,cust.000582@example.com
b246ec34-ad36-4ba3-8b13-ca99af336e5b,SKU-LAUNDRY-0016,2026-03-25 02:11:08,125.22,STORE_BENELUX_010,BENELUX,CUST-000264,cust.000264@example.com
ccacf361-ffa1-4728-9b79-e3dea05b5884,SKU-HAIR-0015,2025-11-11 22:25:42,230.37,STORE_BENELUX_007,BENELUX,CUST-000748,cust.000748@example.com
afd7271c-69a8-4147-8534-6e721c6a9f53,SKU-BEAUTY-0007,2025-11-02 06:02:48,67.4,STORE_NORDIC_004,NORDIC,CUST-000437,cust.000437@example.com
0ffb8500-eb92-4a1f-bd82-d951a7ab0aed,SKU-ADHESIVE-0005,2026-02-20 19:13:31,150.65,STORE_NORDIC_009,NORDIC,CUST-000088,cust.000088@example.com
f2c1006c-dd7e-4d89-95a9-f30034e97ba7,SKU-BEAUTY-0019,2025-11-07 14:42:45,210.03,STORE_DACH_007,DACH,CUST-000171,cust.000171@example.com
8d8da44b-82dd-4be8-9e42-8041aa986364,SKU-LAUNDRY-0015,2026-01-12 06:06:25,173.77,STORE_BENELUX_006,BENELUX,CUST-000705,cust.000705@example.com
384b690d-1a59-404f-8f85-2f97a216cf13,SKU-ADHESIVE-0011,2026-01-13 05:51:27,51.74,STORE_BENELUX_008,BENELUX,CUST-000423,cust.000423@example.com
f1007fed-699c-4729-9376-91339eeeade0,SKU-HAIR-0001,2025-12-01 12:18:01,45.01,STORE_DACH_004,DACH,CUST-000332,cust.000332@example.com
3dd39608-b6e7-4bcb-afd5-b777e6bdd2d7,SKU-ADHESIVE-0020,2026-03-26 22:11:06,104.39,STORE_EE_006,EE,CUST-000635,cust.000635@example.com
9b011430-7913-4ea7-a159-ac392f0ea6ac,SKU-BEAUTY-0003,2026-04-12 01:42:23,291.09,STORE_BENELUX_008,BENELUX,CUST-000585,cust.000585@example.com
227bf16b-8f91-4fe8-958a-c7cb6a4f8a6b,SKU-HAIR-0019,2025-12-16 23:28:53,229.44,STORE_EE_006,EE,CUST-000070,cust.000070@example.com
3285e9a8-ba85-48c1-a5e2-958502ce7c5e,SKU-ADHESIVE-0011,2026-04-25 14:32:37,205.13,STORE_IBERIA_005,IBERIA,CUST-000076,cust.000076@example.com
a1259943-de14-4b79-a943-095f4335852d,SKU-ADHESIVE-0011,2026-03-04 06:40:09,66.7,STORE_IBERIA_001,IBERIA,CUST-000541,cust.000541@example.com
360acddc-23de-4daf-89db-acc5e144fc33,SKU-HOMECARE-0014,2026-04-11 13:48:37,32.56,STORE_IBERIA_007,IBERIA,CUST-000165,cust.000165@example.com
0ac0317e-9452-4fb7-8d56-592b10fa91ad,SKU-LAUNDRY-0012,2025-11-03 17:14:22,63.58,STORE_BENELUX_004,BENELUX,CUST-000015,cust.000015@example.com
7a221e6b-c972-4b7a-a3e7-fe48ea487391,SKU-BEAUTY-0012,2025-11-24 13:01:25,174.04,STORE_EE_003,EE,CUST-000171,cust.000171@example.com
de833b1b-6bfa-47cb-85b6-ab1d1dfca87f,SKU-BEAUTY-0001,2026-03-10 02:33:12,68.11,STORE_EE_008,EE,CUST-000176,cust.000176@example.com
f09640dd-da0c-4574-a082-8c782c78d647,SKU-ADHESIVE-0015,2026-01-05 01:31:38,62.01,STORE_EE_009,EE,CUST-000176,cust.000176@example.com
968555db-7b91-48e8-9005-f17c7726a9be,SKU-HAIR-0018,2025-10-29 18:26:53,,STORE_NORDIC_009,NORDIC,CUST-000189,cust.000189@example.com
201b338b-7c69-4f1f-b499-fa5747c04ae8,SKU-BEAUTY-0001,2025-12-16 16:37:24,135.58,STORE_DACH_010,DACH,CUST-000024,cust.000024@example.com
7ed5e7bf-5401-4d50-ba3e-21f7c8037875,SKU-HOMECARE-0018,2026-04-18 22:15:20,205.03,STORE_DACH_007,DACH,CUST-000165,cust.000165@example.com
e6047f10-895a-4e01-bdef-6a8fbbb692e0,SKU-ADHESIVE-0006,2025-12-31 23:04:40,98.88,STORE_BENELUX_007,BENELUX,CUST-000161,cust.000161@example.com
37b22b55-2245-4e1e-b095-61394a79336b,SKU-HAIR-0015,2026-02-25 13:55:20,6.97,STORE_DACH_001,DACH,CUST-000373,cust.000373@example.com
ae2b9e7c-40e0-40f4-91fb-129a077012e4,SKU-LAUNDRY-0003,2025-12-07 21:04:34,230.91,STORE_NORDIC_009,NORDIC,CUST-000728,cust.000728@example.com
fc46569d-88c2-4511-b423-0a1d23baf664,SKU-LAUNDRY-0011,2025-12-30 01:30:30,64.12,STORE_DACH_001,DACH,CUST-000011,cust.000011@example.com
cb0ea57e-dcda-4be0-8e86-e6ad0a099d74,SKU-LAUNDRY-0005,2026-03-07 12:38:04,224.12,STORE_DACH_003,DACH,CUST-000542,cust.000542@example.com
10dce244-ee29-4c44-9d21-f66e7aed0859,SKU-ADHESIVE-0003,2026-04-03 04:05:37,263.32,STORE_NORDIC_003,NORDIC,CUST-000656,cust.000656@example.com
0e9af3b7-21ff-4908-86c8-ade40c7fb83d,SKU-BEAUTY-0012,2025-11-03 08:12:36,35.75,STORE_BENELUX_010,BENELUX,CUST-000446,cust.000446@example.com
f8f71d71-3b74-4472-b57e-29378c190c41,SKU-ADHESIVE-0015,2026-02-24 08:54:06,261.54,STORE_EE_002,EE,CUST-000727,cust.000727@example.com
5b7febf0-7a46-4b16-b654-763ebc63ea6a,SKU-HAIR-0001,2025-12-16 20:36:26,142.16,STORE_IBERIA_009,IBERIA,CUST-000693,cust.000693@example.com
96f7db4d-6ac4-48d9-b722-8f11e604eaab,SKU-ADHESIVE-0016,2026-01-12 09:47:23,273.09,STORE_NORDIC_005,NORDIC,CUST-000066,cust.000066@example.com
5076eca6-79c8-4b96-a758-92fdf2ab0bbd,SKU-HOMECARE-0015,2025-12-31 19:40:48,140.09,STORE_NORDIC_010,NORDIC,CUST-000032,cust.000032@example.com
20fe40e8-a624-42f3-b709-a402cd6ade7f,SKU-LAUNDRY-0019,2025-11-25 04:48:11,31.3,STORE_EE_001,EE,CUST-000747,cust.000747@example.com
d92e54c4-6c16-4c35-a10e-4705844368af,SKU-LAUNDRY-0018,2025-11-16 02:39:32,249.29,STORE_EE_007,EE,CUST-000175,cust.000175@example.com
d7cd79b7-35bc-4c26-b967-3eb1286d4e50,SKU-ADHESIVE-0013,2026-02-24 23:09:03,3.31,STORE_DACH_006,DACH,CUST-000019,cust.000019@example.com
865c8669-79f2-4846-8fd4-f6bce077ff9c,SKU-LAUNDRY-0001,2026-03-15 00:54:33,30.97,STORE_EE_007,EE,CUST-000737,cust.000737@example.com
75497dd2-4194-4283-99b3-b2c960836c5b,SKU-BEAUTY-0011,2025-11-06 19:26:10,49.2,STORE_NORDIC_006,NORDIC,CUST-000251,cust.000251@example.com
a47ce8a5-8cce-4019-9e21-c3af71a83b0c,SKU-HOMECARE-0002,2025-12-26 13:15:30,251.47,STORE_NORDIC_009,NORDIC,CUST-000198,cust.000198@example.com
1caeb900-7518-44cd-a16c-60ad433a0506,SKU-HOMECARE-0012,2025-12-26 22:07:17,276.48,STORE_BENELUX_006,BENELUX,CUST-000758,cust.000758@example.com
fa9df4bb-41f2-4a62-8e5c-7068824b5bab,SKU-BEAUTY-0017,2026-01-07 04:44:49,53.54,STORE_IBERIA_007,IBERIA,CUST-000349,cust.000349@example.com
2a689758-e588-4c38-97b5-96203d925df4,SKU-ADHESIVE-0001,2026-02-03 20:25:31,27.45,STORE_DACH_002,DACH,CUST-000338,cust.000338@example.com
f0de0508-2609-476d-856f-310949904712,SKU-ADHESIVE-0012,2025-11-05 07:56:11,139.7,STORE_IBERIA_003,IBERIA,CUST-000722,cust.000722@example.com
1752f050-d5f7-4ff6-b75f-842cb1f53d49,SKU-LAUNDRY-0011,2025-11-01 08:22:38,294.97,STORE_BENELUX_002,BENELUX,CUST-000283,cust.000283@example.com
7191b07f-52fa-4fe2-8fd3-41734496df8f,SKU-HOMECARE-0011,2026-03-24 22:02:45,240.99,STORE_NORDIC_006,NORDIC,CUST-000547,cust.000547@example.com
88b5630c-f329-47e5-bc80-ff3b5ca6f803,SKU-LAUNDRY-0020,2026-04-07 01:00:53,36.64,STORE_EE_008,EE,CUST-000557,cust.000557@example.com
a5b278c3-1bdf-4590-9ec5-ce7bb30780a3,SKU-HOMECARE-0009,2026-03-26 15:41:09,183.33,STORE_BENELUX_003,BENELUX,CUST-000226,cust.000226@example.com
a473ff48-aa9c-4659-8ef7-257beacca16f,SKU-ADHESIVE-0006,2026-02-14 22:00:40,179.48,STORE_NORDIC_006,NORDIC,CUST-000186,cust.000186@example.com
f7a01600-9a89-4310-a1c9-4f075e6e0388,SKU-HAIR-0012,2025-11-18 06:18:19,97.37,STORE_IBERIA_008,IBERIA,CUST-000508,cust.000508@example.com
bed2dd51-724e-4a5b-a780-ce2e4b29122d,SKU-HOMECARE-0018,2025-12-31 20:00:30,296.84,STORE_BENELUX_008,BENELUX,CUST-000562,cust.000562@example.com
f3318a60-c8d9-4cd9-8b1e-bd65768e134b,SKU-HOMECARE-0008,2025-11-17 16:48:52,291.5,STORE_IBERIA_007,IBERIA,CUST-000453,cust.000453@example.com
a81ed074-10bc-47d5-b708-2136ac977084,SKU-BEAUTY-0008,2026-02-16 06:12:38,1.67,STORE_DACH_007,DACH,CUST-000584,cust.000584@example.com
1e806e92-d771-4852-a760-f67e94cc51d8,SKU-LAUNDRY-0002,2025-12-02 17:46:37,239.69,STORE_IBERIA_001,IBERIA,CUST-000112,cust.000112@example.com
c2f44cb7-6bae-4760-9e7a-8ffcf165f2cd,SKU-HAIR-0008,2025-10-29 23:56:32,61.62,STORE_DACH_004,DACH,CUST-000727,cust.000727@example.com
795772eb-80e8-474e-bd40-267e6c8446ee,SKU-HOMECARE-0006,2026-02-04 01:17:42,82.78,STORE_EE_004,EE,CUST-000444,cust.000444@example.com
aa9508ea-4e05-4b7e-9719-ed35fedbc6f2,SKU-BEAUTY-0004,2025-12-22 00:13:07,176.63,STORE_EE_009,EE,CUST-000739,cust.000739@example.com
15224847-388c-4033-a953-25d92e2cef72,SKU-BEAUTY-0018,2026-03-24 02:47:39,222.52,STORE_IBERIA_002,IBERIA,CUST-000766,cust.000766@example.com
59e9ecf9-eb1d-47a3-b697-f4d31b17e439,SKU-ADHESIVE-0003,2026-03-12 15:02:37,265.32,STORE_IBERIA_010,IBERIA,CUST-000609,cust.000609@example.com
05b6cd04-a900-410a-ad3d-223add751207,SKU-HOMECARE-0016,2026-02-10 13:01:27,273.83,STORE_IBERIA_001,IBERIA,CUST-000226,cust.000226@example.com
18269bfa-4823-45b3-bd33-3d7068df642b,SKU-BEAUTY-0012,2026-04-13 15:17:37,264.92,STORE_EE_006,EE,CUST-000150,cust.000150@example.com
d085d3a1-6182-4447-9d93-47eafcedcd2c,SKU-LAUNDRY-0014,2026-03-28 03:55:13,119.87,STORE_EE_009,EE,CUST-000668,cust.000668@example.com
cae0542e-312d-4563-80c5-0d49b6f6246d,SKU-BEAUTY-0013,2025-10-30 03:37:35,141.02,STORE_BENELUX_010,BENELUX,CUST-000714,cust.000714@example.com
39468c51-8ca3-4866-b4ea-301d4e1ec8cf,SKU-BEAUTY-0019,2026-04-11 11:26:16,72.31,STORE_DACH_008,DACH,CUST-000602,cust.000602@example.com
0a038589-75f5-463c-89af-260bb0da568d,SKU-LAUNDRY-0020,2025-12-21 07:09:51,94.82,STORE_NORDIC_005,NORDIC,CUST-000701,cust.000701@example.com
d4561188-a31f-4776-80bc-b7d0ba89751f,SKU-ADHESIVE-0015,2025-11-23 18:57:08,136.39,STORE_DACH_001,DACH,CUST-000596,cust.000596@example.com
35a9d979-c360-4d29-933e-a8aabfa00e08,SKU-ADHESIVE-0006,2026-02-15 19:02:55,86.51,STORE_IBERIA_006,IBERIA,CUST-000238,cust.000238@example.com
1839b191-aab7-4053-b4a8-5fd1b11ccb21,SKU-HOMECARE-0004,2026-04-25 01:25:42,10.75,STORE_DACH_007,DACH,CUST-000752,cust.000752@example.com
2c32b505-ce86-4acf-94ee-a52241545987,SKU-HOMECARE-0011,2026-04-13 21:59:42,276.38,STORE_EE_004,EE,CUST-000529,cust.000529@example.com
1602fd3c-e784-4b84-bf64-1e5b6e8d0460,SKU-ADHESIVE-0015,2026-01-07 03:32:38,139.42,STORE_EE_001,EE,CUST-000621,cust.000621@example.com
40ea3da1-2f30-4a44-9c0d-08442b22cfce,SKU-ADHESIVE-0003,2026-01-17 09:26:55,135.95,STORE_EE_006,EE,CUST-000775,cust.000775@example.com
e14500a4-9cef-4702-bc68-7c1b1dbc5789,SKU-LAUNDRY-0020,2026-03-08 23:42:12,114.45,STORE_EE_002,EE,CUST-000539,cust.000539@example.com
d6f267d6-743a-49ea-81a8-1aff72e61473,SKU-HOMECARE-0004,2026-03-07 13:50:20,252.53,STORE_DACH_008,DACH,CUST-000711,cust.000711@example.com
44e59f63-4f52-441c-99b0-8b07d876f798,SKU-HOMECARE-0002,2026-04-13 11:06:05,140.5,STORE_DACH_008,DACH,CUST-000398,cust.000398@example.com
21972711-de11-4bb9-bc47-df590d82e2e5,SKU-BEAUTY-0009,2025-12-09 19:18:37,197.78,STORE_BENELUX_006,BENELUX,CUST-000658,cust.000658@example.com
1941967b-3d3f-4e68-8762-6e08c0e14e56,SKU-ADHESIVE-0002,2025-12-22 08:24:40,48.28,STORE_IBERIA_010,IBERIA,CUST-000196,cust.000196@example.com
cd1ca3c3-9895-49b8-9f64-81e26cf05127,SKU-HAIR-0017,2026-02-13 03:06:41,271.39,STORE_DACH_004,DACH,CUST-000419,cust.000419@example.com
6d0ecb1f-7080-4ac7-98f4-23747454d5f6,SKU-HAIR-0018,2026-04-05 23:35:20,218.81,STORE_NORDIC_001,NORDIC,CUST-000230,cust.000230@example.com
f85f5397-550b-4e12-85d4-6bdff1134600,SKU-HOMECARE-0011,2025-12-31 18:24:23,59.87,STORE_IBERIA_006,IBERIA,CUST-000470,cust.000470@example.com
b7bae701-0f29-44b3-8063-58110a9e16af,SKU-LAUNDRY-0005,2025-11-24 14:36:07,187.48,STORE_DACH_005,DACH,CUST-000160,cust.000160@example.com
22995e40-e1f5-4185-bc0a-41cb602a28f3,SKU-BEAUTY-0019,2025-12-31 12:27:47,81.45,STORE_BENELUX_004,BENELUX,CUST-000499,cust.000499@example.com
35e52ab2-5ed7-4dbe-bc77-b34d429282f4,SKU-ADHESIVE-0018,2025-11-05 15:02:33,74.04,STORE_DACH_010,DACH,CUST-000366,cust.000366@example.com
65cd94b7-c663-4f21-aa5f-e10f6d6d7f6c,SKU-ADHESIVE-0014,2025-12-27 12:35:41,13.72,STORE_BENELUX_001,BENELUX,CUST-000117,cust.000117@example.com
5f6aac7d-b514-4e00-97e8-f8adf3066d8f,SKU-LAUNDRY-0001,2025-11-18 10:01:41,169.73,STORE_NORDIC_006,NORDIC,CUST-000482,cust.000482@example.com
cec34a52-1026-4a86-9b25-98d35abf6425,SKU-HAIR-0019,2026-01-29 05:35:11,75.91,STORE_EE_010,EE,CUST-000679,cust.000679@example.com
2885e71d-0c5c-485b-a1b2-ad7885ba6d1f,SKU-HAIR-0020,2025-11-30 06:42:40,98.49,STORE_DACH_007,DACH,CUST-000449,cust.000449@example.com
9f91742f-39c0-4245-819d-e5b2bfdfad89,SKU-ADHESIVE-0010,2025-12-24 23:24:41,195.25,STORE_BENELUX_009,BENELUX,CUST-000672,cust.000672@example.com
b55a3b43-9d8c-47f4-a454-a59d63340af9,SKU-LAUNDRY-0013,2026-01-08 12:39:05,0.0,STORE_NORDIC_007,NORDIC,CUST-000362,cust.000362@example.com
0f3d67dd-7d8f-4d63-a7a0-22e73e100d25,SKU-ADHESIVE-0013,2025-12-08 16:54:17,243.66,STORE_NORDIC_006,NORDIC,CUST-000349,cust.000349@example.com
acbd2d3a-a16c-4e65-9670-35ec7e26508c,SKU-HOMECARE-0007,2025-12-27 23:59:26,3.48,STORE_NORDIC_007,NORDIC,CUST-000511,cust.000511@example.com
